site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,20,20.5,23,N,yes,2,1,4,185,14,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,20,20.5,23,N,yes,2,2,6,192,15,2,"246, 193 ","12, 5","flowering, bud",N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,21,11.5,13,N,yes,1,1,4,128,7,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,22,13.5,16,N,yes,1,1,4,145,13,1,186,8,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,23,46,25,N,yes,1,1,3,124,10,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,24,47,18.5,N,yes,4,1,3,136,11,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,24,47,18.5,N,yes,4,2,3,129,11,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,24,47,18.5,N,yes,4,3,4,162,10,1,135,9,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,24,47,18.5,N,yes,4,4,5,136,11,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,25,14.5,18,N,yes,1,1,5,158,14,1,248,11,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,26,13,11,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,27,17,11.5,N,yes,1,1,4,123,12,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,28,50,14.5,N,yes,4,1,3,136,12,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,28,50,14.5,N,yes,4,2,2,120,10,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,28,50,14.5,N,yes,4,3,2,132,8,0,NA,NA,NA,N,NA,Y,"Round feeding holes, snail damage",,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,28,50,14.5,N,yes,4,4,4,140,14,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,29,35.5,40.5,N,yes,1,1,3,183,11,1,282,12,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,30,32,41,N,yes,2,1,4,144,6,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,30,32,41,N,yes,2,2,6,76,7,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,31,45,45,N,yes,1,1,3,153,8,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,32,45,47,N,yes,1,1,4,174,9,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,33,43,26,N,yes,1,1,4,125,10,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,34,8.5,14,N,yes,1,1,2,145,6,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,35,8.5,18.5,N,yes,1,1,3,158,11,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,36,10,21,N,yes,1,1,2,137,9,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,37,9.5,26,N,yes,1,1,2,118,7,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,38,34.5,34,N,yes,2,1,4,170,12,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,38,34.5,34,N,yes,2,2,4,167,10,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,39,37,38,N,yes,1,1,2,148,7,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,40,27,0.5,N,yes,1,1,3,121,6,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,41,48,45,N,yes,1,1,4,104,10,1,173,8,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,42,3.5,49.5,N,yes,3,1,5,158,10,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,42,3.5,49.5,N,yes,3,2,4,143,8,0,NA,NA,NA,N,NA,Y,Leaf miners,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,42,3.5,49.5,N,yes,3,3,3,133,7,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,43,6.5,49.5,N,yes,2,1,5,122,9,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,43,6.5,49.5,N,yes,2,2,5,152,11,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,44,0.5,35,N,yes,3,1,6,198,10,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,44,0.5,35,N,yes,3,2,6,190,10,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,44,0.5,35,N,yes,3,3,2,140,9,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,45,43,48,N,yes,1,1,3,126,13,1,157,7,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,46,7.5,46.5,N,yes,2,1,2,134,19,1,220,6,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,46,7.5,46.5,N,yes,2,2,5,142,12,1,85,7,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,47,12.5,37.5,N,yes,1,1,9,180,16,2,"327, 345","13, 10","flowering, flowering",N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,48,49,31,N,yes,1,1,5,147,9,1,154,7,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,49,46,49.5,N,yes,1,1,3,125,10,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,50,12,40,N,yes,1,1,4,145,9,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,51,5,44.5,N,yes,1,1,3,119,9,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,52,13.5,35,N,yes,1,1,4,55,9,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P2,73,53,8,34,N,yes,1,1,4,149,14,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,54,3.5,46,N,yes,1,1,2,93,7,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,55,19,9,N,yes,1,1,4,132,10,0,NA,NA,NA,N,NA,Y,"Round feeding holes, leaf miners",,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,56,33,3,N,yes,1,1,4,91,12,1,243,10,flowering,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,57,46,25.5,N,yes,1,1,7,122,13,1,212,8,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,58,11.5,39.5,N,yes,1,1,7,176,11,0,NA,NA,NA,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,59,44.5,43,N,yes,1,1,4,138,12,1,238,8,seeds developing,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,60,41,49.5,N,yes,3,1,3,106,10,1,188,7,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,60,41,49.5,N,yes,3,2,2,94,10,1,269,11,seeds developing,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P3,56,60,41,49.5,N,yes,3,3,3,84,8,1,166,6,bud,N,NA,Y,Round feeding holes,,2016,Y1
GH,43.534722,-80.211667,43.534722,-80.211667,T1,P1,50,61,34,42,N,yes,1,1,8,232,14,1,254,10,bud,N,NA,Y,Round feeding holes,,2016,Y1
